CLients,Branch,Arrival,Start,Waitint Time,Operation,Quantity
Client 1,Branch C,0.03,0.03,0.0,Loan,4127
Client 1,Branch C,0.03,0.03,0.0,Deposit,4761
Client 2,Branch C,1.37,1.37,0.0,Loan,4426
Client 4,Branch B,3.13,3.13,0.0,Deposit,988
Client 1,Branch C,0.03,0.03,0.0,Retire,3062
Client 2,Branch C,1.37,1.37,0.0,Retire,256
Client 3,Branch C,2.42,4.49,2.07,Retire,1198
Client 2,Branch C,1.37,1.37,0.0,Loan,4429
Client 4,Branch B,3.13,3.13,0.0,Retire,1227
Client 7,Branch A,5.95,5.95,0.0,Loan,3766
Client 3,Branch C,2.42,4.49,2.07,Retire,3737
Client 2,Branch C,1.37,1.37,0.0,Deposit,2345
Client 7,Branch A,5.95,5.95,0.0,Deposit,1414
Client 10,Branch A,7.32,7.32,0.0,Retire,3796
Client 9,Branch B,7.3,7.3,0.0,Invest,459
Client 5,Branch C,4.81,7.34,2.53,Loan,3743
Client 6,Branch C,5.62,7.99,2.37,Loan,2696
Client 7,Branch A,5.95,5.95,0.0,Deposit,1768
Client 8,Branch C,6.75,8.99,2.23,Loan,4265
Client 11,Branch A,8.5,8.9,0.4,Loan,2729
Client 9,Branch B,7.3,7.3,0.0,Deposit,4578
Client 6,Branch C,5.62,7.99,2.37,Retire,1556
Client 12,Branch B,10.11,10.11,0.0,Invest,4093
Client 13,Branch A,10.55,10.55,0.0,Loan,718
Client 12,Branch B,10.11,10.11,0.0,Deposit,4515
Client 6,Branch C,5.62,7.99,2.37,Deposit,2547
Client 13,Branch A,10.55,10.55,0.0,Loan,2034
Client 14,Branch C,12.0,12.0,0.0,Invest,1638
Client 13,Branch A,10.55,10.55,0.0,Loan,3513
Client 16,Branch B,13.84,13.84,0.0,Retire,3279
Client 15,Branch B,13.74,13.74,0.0,Loan,3120
Client 14,Branch C,12.0,12.0,0.0,Invest,1385
Client 17,Branch A,13.98,13.98,0.0,Invest,2261
Client 13,Branch A,10.55,10.55,0.0,Retire,2553
Client 15,Branch B,13.74,13.74,0.0,Invest,4514
Client 14,Branch C,12.0,12.0,0.0,Loan,1156
Client 16,Branch B,13.84,13.84,0.0,Invest,3203
Client 17,Branch A,13.98,13.98,0.0,Deposit,2074
Client 18,Branch A,14.45,16.0,1.54,Invest,2613
Client 15,Branch B,13.74,13.74,0.0,Deposit,3701
Client 19,Branch B,15.43,16.87,1.44,Retire,3972
Client 18,Branch A,14.45,16.0,1.54,Retire,2832
Client 17,Branch A,13.98,13.98,0.0,Invest,4530
Client 20,Branch B,15.98,17.75,1.78,Retire,4221
Client 19,Branch B,15.43,16.87,1.44,Deposit,4950
Client 18,Branch A,14.45,16.0,1.54,Invest,696
Client 22,Branch A,17.15,19.09,1.94,Invest,270
Client 20,Branch B,15.98,17.75,1.78,Deposit,2057
Client 19,Branch B,15.43,16.87,1.44,Retire,4733
Client 23,Branch A,17.39,20.77,3.38,Retire,662
Client 20,Branch B,15.98,17.75,1.78,Retire,1064
Client 19,Branch B,15.43,16.87,1.44,Deposit,2853
Client 22,Branch A,17.15,19.09,1.94,Deposit,1902
Client 23,Branch A,17.39,20.77,3.38,Retire,4064
Client 20,Branch B,15.98,17.75,1.78,Invest,4798
Client 24,Branch A,19.19,22.92,3.73,Deposit,4262
Client 26,Branch A,20.92,23.09,2.17,Retire,958
Client 21,Branch B,16.56,22.9,6.33,Retire,4329
Client 25,Branch B,19.29,23.87,4.58,Retire,2681
Client 21,Branch B,16.56,22.9,6.33,Invest,495
Client 26,Branch A,20.92,23.09,2.17,Loan,1985
Client 30,Branch C,24.71,24.71,0.0,Deposit,4407
Client 25,Branch B,19.29,23.87,4.58,Retire,4344
Client 30,Branch C,24.71,24.71,0.0,Retire,4135
Client 27,Branch B,21.56,26.7,5.14,Loan,1919
Client 21,Branch B,16.56,22.9,6.33,Retire,545
Client 30,Branch C,24.71,24.71,0.0,Loan,2851
Client 28,Branch B,23.11,27.84,4.73,Deposit,873
Client 29,Branch B,23.62,27.91,4.29,Retire,915
Client 28,Branch B,23.11,27.84,4.73,Invest,1980
Client 29,Branch B,23.62,27.91,4.29,Loan,822
Client 28,Branch B,23.11,27.84,4.73,Deposit,2776
Client 29,Branch B,23.62,27.91,4.29,Retire,669
Client 28,Branch B,23.11,27.84,4.73,Deposit,3612
